timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-09-11,195.375,196.82,194.53,196.74,182.5027,119691212,0.0,1.0
2015-09-14,196.95,197.01,195.43,196.01,181.8255,79451983,0.0,1.0
2015-09-15,196.61,198.99,195.9612,198.46,184.0982,113806176,0.0,1.0
2015-09-16,198.82,200.41,198.41,200.18,185.6938,99581557,0.0,1.0
2015-09-17,200.02,202.89,199.28,199.73,185.2763,276046618,0.0,1.0
2015-09-18,195.71,198.6844,194.96,195.45,182.2647,223657456,1.0334,1.0
2015-09-21,196.44,197.68,195.21,196.46,183.2066,105726209,0.0,1.0
2015-09-22,193.88,194.46,192.56,193.91,180.8286,153890876,0.0,1.0
2015-09-23,194.11,194.67,192.91,193.6,180.5395,92790620,0.0,1.0
2015-09-24,192.15,193.45,190.56,192.9,179.8867,159378840,0.0,1.0
2015-09-25,194.64,195.0,191.81,192.85,179.8401,155054777,0.0,1.0
2015-09-28,191.78,191.91,187.64,188.01,175.3266,178515871,0.0,1.0
2015-09-29,188.27,189.74,186.93,188.12,175.4292,159045572,0.0,1.0
2015-09-30,190.37,191.825,189.44,191.63,178.7024,163452044,0.0,1.0
2015-10-01,192.08,192.49,189.82,192.13,179.1687,131078964,0.0,1.0
2015-10-02,189.77,195.03,189.12,195.0,181.8451,211003342,0.0,1.0
2015-10-05,196.46,198.74,196.33,198.47,185.081,126320842,0.0,1.0
2015-10-06,198.31,198.98,197.0,197.79,184.4468,110274530,0.0,1.0
2015-10-07,198.9,199.825,197.48,199.41,185.9575,124307295,0.0,1.0
2015-10-08,198.95,201.55,198.59,201.21,187.6361,153055231,0.0,1.0
2015-10-09,201.38,201.9,200.58,201.33,187.748,107069240,0.0,1.0
2015-10-12,201.42,201.76,200.91,201.52,187.9252,56395585,0.0,1.0
2015-10-13,200.65,202.16,200.05,200.25,186.7409,88038718,0.0,1.0
2015-10-14,200.18,200.87,198.94,199.29,185.8456,99106161,0.0,1.0
2015-10-15,200.08,202.36,199.64,202.35,188.6992,134142195,0.0,1.0
2015-10-16,202.83,203.29,201.92,203.27,189.5571,114580052,0.0,1.0
2015-10-19,202.5,203.37,202.13,203.37,189.6504,76523897,0.0,1.0
2015-10-20,202.85,203.84,202.5471,203.09,189.3893,78448484,0.0,1.0
2015-10-21,203.61,203.79,201.65,201.85,188.2329,102038033,0.0,1.0
2015-10-22,202.98,205.51,201.85,205.26,191.4129,174911723,0.0,1.0
2015-10-23,207.25,207.95,206.3,207.51,193.5111,144442340,0.0,1.0
2015-10-26,207.3,207.37,206.56,207.0,193.0355,69032965,0.0,1.0
2015-10-27,206.2,207.0,205.79,206.6,192.6625,77905770,0.0,1.0
2015-10-28,207.0,208.98,206.21,208.95,194.854,135906725,0.0,1.0
2015-10-29,208.35,209.27,208.21,208.83,194.7421,90525498,0.0,1.0
2015-10-30,209.06,209.44,207.74,207.93,193.9028,131076942,0.0,1.0
2015-11-02,208.32,210.62,208.17,210.39,196.1968,86270811,0.0,1.0
2015-11-03,209.97,211.66,209.7,211.0,196.7657,95246052,0.0,1.0
2015-11-04,211.35,211.5,209.7201,210.36,196.1688,96224477,0.0,1.0
2015-11-05,210.43,210.98,209.09,210.15,195.973,78408744,0.0,1.0
2015-11-06,209.74,210.32,208.46,210.04,195.8704,110471473,0.0,1.0
2015-11-09,209.31,209.49,206.95,208.08,194.0427,131008660,0.0,1.0
2015-11-10,207.51,208.6,207.19,208.56,194.4903,75874602,0.0,1.0
2015-11-11,208.88,208.94,207.66,207.74,193.7256,67845971,0.0,1.0
2015-11-12,206.5,207.06,204.82,204.84,191.0212,121315200,0.0,1.0
2015-11-13,204.35,204.67,202.435,202.54,188.8764,153577050,0.0,1.0
2015-11-16,202.32,205.69,202.18,205.62,191.7486,117645231,0.0,1.0
2015-11-17,205.99,207.04,204.88,205.47,191.6087,121123744,0.0,1.0
2015-11-18,206.04,208.9,205.99,208.73,194.6488,121342544,0.0,1.0
2015-11-19,208.59,209.05,208.2,208.55,194.481,88220465,0.0,1.0
2015-11-20,209.45,210.12,208.86,209.3108,195.1904,94011519,0.0,1.0
2015-11-23,209.38,209.98,208.52,209.07,194.9659,64931172,0.0,1.0
2015-11-24,207.87,209.83,207.41,209.35,195.227,98874365,0.0,1.0
2015-11-25,209.5,209.74,209.01,209.32,195.199,51980062,0.0,1.0
2015-11-27,209.43,209.8,208.86,209.56,195.4228,37317779,0.0,1.0
2015-11-30,209.75,209.89,208.56,208.69,194.6115,112822700,0.0,1.0
2015-12-01,209.44,210.82,209.11,210.68,196.4673,97858418,0.0,1.0
2015-12-02,210.615,211.0,208.23,208.529,194.4614,108441259,0.0,1.0
2015-12-03,208.83,209.15,204.7511,205.61,191.7393,166224154,0.0,1.0
2015-12-04,206.08,209.97,205.93,209.62,195.4788,192913879,0.0,1.0
2015-12-07,209.23,209.7295,207.2,208.35,194.2944,102027111,0.0,1.0
2015-12-08,206.49,208.289,205.78,206.949,192.988,103372367,0.0,1.0
2015-12-09,206.19,208.68,204.18,205.34,191.4875,162401537,0.0,1.0
2015-12-10,205.42,207.43,205.14,205.87,191.9817,116128884,0.0,1.0
2015-12-11,203.35,204.14,201.51,201.88,188.2609,211125329,0.0,1.0
2015-12-14,202.07,203.05,199.95,202.9008,189.2129,182385177,0.0,1.0
2015-12-15,204.7,206.11,202.8666,205.0308,191.1992,154069569,0.0,1.0
2015-12-16,206.365,208.39,204.8,208.03,193.996,197017008,0.0,1.0
2015-12-17,208.4,208.48,204.84,204.86,191.0399,173092476,0.0,1.0
2015-12-18,202.77,202.93,199.83,200.0208,187.657,251393535,1.2115,1.0
2015-12-21,201.41,201.88,200.09,201.67,189.2042,99094290,0.0,1.0
2015-12-22,202.715,203.85,201.55,203.5,190.9211,111026246,0.0,1.0
2015-12-23,204.69,206.07,204.58,206.02,193.2853,110987228,0.0,1.0
2015-12-24,205.72,206.33,205.42,205.68,192.9663,48542150,0.0,1.0
2015-12-28,204.86,205.26,203.94,205.21,192.5254,65899939,0.0,1.0
2015-12-29,206.51,207.79,206.47,207.4,194.58,92640672,0.0,1.0
2015-12-30,207.11,207.21,205.76,205.93,193.2009,63317679,0.0,1.0
2015-12-31,205.13,205.89,203.87,203.87,191.2682,114877859,0.0,1.0
2016-01-04,200.49,201.03,198.59,201.0192,188.5936,222353534,0.0,1.0
2016-01-05,201.4,201.9,200.05,201.36,188.9134,110845849,0.0,1.0
2016-01-06,198.34,200.06,197.6,198.82,186.5304,152112604,0.0,1.0
2016-01-07,195.33,197.44,193.59,194.05,182.0552,213436073,0.0,1.0
2016-01-08,195.19,195.85,191.58,191.923,180.0597,209817228,0.0,1.0
2016-01-11,193.01,193.41,189.82,192.11,180.2351,187941323,0.0,1.0
2016-01-12,193.82,194.55,191.14,193.6608,181.6901,172330490,0.0,1.0
2016-01-13,194.45,194.86,188.38,188.83,177.1579,221168886,0.0,1.0
2016-01-14,189.55,193.26,187.66,191.93,180.0663,240795609,0.0,1.0
2016-01-15,186.77,188.76,185.52,187.81,176.2009,324846447,0.0,1.0
2016-01-19,189.96,190.11,186.2,188.06,176.4355,195244373,0.0,1.0
2016-01-20,185.03,187.495,181.02,185.65,174.1745,286547839,0.0,1.0
2016-01-21,186.21,188.87,184.64,186.69,175.1502,195772941,0.0,1.0
2016-01-22,189.78,190.76,188.88,190.52,178.7434,168319598,0.0,1.0
2016-01-25,189.92,190.15,187.41,187.64,176.0415,130371686,0.0,1.0
2016-01-26,188.42,190.53,188.02,190.2,178.4432,141036757,0.0,1.0
2016-01-27,189.58,191.56,187.06,188.13,176.5012,185681707,0.0,1.0
2016-01-28,189.96,190.2,187.16,189.11,177.4206,143798780,0.0,1.0
2016-01-29,190.02,193.88,189.88,193.7208,181.7464,210529336,0.0,1.0
2016-02-01,192.53,194.58,191.84,193.65,181.68,136061564,0.0,1.0
2016-02-02,191.96,191.97,189.54,190.16,178.4057,182564890,0.0,1.0
2016-02-03,191.41,191.78,187.1,191.3,179.4752,205054934,0.0,1.0
2016-02-04,190.71,192.75,189.96,191.6,179.7567,139531794,0.0,1.0
2016-02-05,190.99,191.6696,187.2,187.95,176.3323,180788308,0.0,1.0
2016-02-08,185.77,186.12,182.8,185.42,173.9587,191526694,0.0,1.0
2016-02-09,183.36,186.94,183.2,185.43,173.9681,184513136,0.0,1.0
2016-02-10,186.41,188.34,185.12,185.27,173.8179,148214057,0.0,1.0
2016-02-11,182.34,184.1,181.09,182.86,171.5569,219058885,0.0,1.0
2016-02-12,184.96,186.65,183.96,186.63,175.0939,127632393,0.0,1.0
2016-02-16,188.77,189.81,187.63,189.78,178.0492,120250668,0.0,1.0
2016-02-17,191.16,193.32,191.01,192.88,180.9576,136009496,0.0,1.0
2016-02-18,193.2,193.27,191.72,192.09,180.2164,102342997,0.0,1.0
2016-02-19,191.17,192.18,190.45,192.0,180.1319,114792988,0.0,1.0
2016-02-22,193.87,194.95,193.79,194.78,182.7401,103640292,0.0,1.0
2016-02-23,194.0,194.32,192.18,192.32,180.4322,111455289,0.0,1.0
2016-02-24,190.63,193.53,189.32,193.2,181.2578,150812152,0.0,1.0
2016-02-25,193.73,195.55,192.83,195.54,183.4531,110728317,0.0,1.0
2016-02-26,196.57,196.68,194.9,195.0892,183.0302,129833663,0.0,1.0
2016-02-29,195.11,196.23,193.33,193.56,181.5955,125918102,0.0,1.0
2016-03-01,195.01,198.21,194.4542,198.11,185.8643,141799687,0.0,1.0
2016-03-02,197.74,199.06,197.25,199.0,186.6993,102414960,0.0,1.0
2016-03-03,198.79,199.795,198.11,199.775,187.4264,95172197,0.0,1.0
2016-03-04,200.01,201.35,199.03,200.43,188.0409,129293601,0.0,1.0
2016-03-07,199.34,201.07,199.25,200.59,188.191,100218998,0.0,1.0
2016-03-08,199.32,199.92,198.21,198.4,186.1363,123974866,0.0,1.0
2016-03-09,199.36,199.79,198.43,199.38,187.0558,94801213,0.0,1.0
2016-03-10,199.96,201.07,197.38,199.54,187.2059,156838697,0.0,1.0
2016-03-11,201.26,202.81,199.5179,202.76,190.2268,138243024,0.0,1.0
2016-03-14,202.16,203.04,201.77,202.5,189.9829,74176589,0.0,1.0
2016-03-15,201.36,202.5307,201.05,202.17,189.6733,93298821,0.0,1.0
2016-03-16,201.6,203.82,201.55,203.34,190.771,129303179,0.0,1.0
2016-03-17,203.24,205.23,202.77,204.63,191.9813,134143421,0.0,1.0
2016-03-18,204.17,204.78,203.8,204.38,192.7314,138372404,1.0496,1.0
2016-03-21,204.07,204.94,203.8,204.67,193.0049,72926659,0.0,1.0
2016-03-22,203.76,205.23,203.57,204.56,192.9012,97471939,0.0,1.0
2016-03-23,204.11,204.33,203.01,203.2092,191.6274,81052455,0.0,1.0
2016-03-24,202.0,203.16,201.74,203.12,191.5432,84360853,0.0,1.0
2016-03-28,203.61,203.86,202.705,203.24,191.6564,62408185,0.0,1.0
2016-03-29,202.76,205.25,202.4,205.1208,193.43,92922863,0.0,1.0
2016-03-30,206.3,206.87,205.59,206.02,194.278,86365310,0.0,1.0
2016-03-31,205.91,206.41,205.33,205.52,193.8065,94584110,0.0,1.0
2016-04-01,204.35,207.14,203.98,206.92,195.1267,114423478,0.0,1.0
2016-04-04,206.83,207.07,205.89,206.25,194.4949,63496969,0.0,1.0
2016-04-05,204.67,206.2642,203.89,204.1892,192.5515,99662158,0.0,1.0
2016-04-06,204.29,206.49,203.98,206.42,194.6552,91839761,0.0,1.0
2016-04-07,205.14,205.56,203.09,203.95,192.3259,113859037,0.0,1.0
2016-04-08,205.34,205.85,203.87,204.4992,192.8438,95040598,0.0,1.0
2016-04-11,205.25,206.07,203.91,204.0201,192.392,83757486,0.0,1.0
2016-04-12,204.22,206.25,203.7,205.92,194.1837,115350567,0.0,1.0
2016-04-13,207.0,208.1,206.84,208.0008,196.1459,96336433,0.0,1.0
2016-04-14,208.07,208.6,207.6,208.01,196.1545,65212883,0.0,1.0
2016-04-15,208.01,208.1721,207.4,207.78,195.9376,75761615,0.0,1.0
2016-04-18,207.14,209.28,207.0,209.2392,197.3137,82530960,0.0,1.0
2016-04-19,209.74,210.2,208.94,209.9,197.9368,88316060,0.0,1.0
2016-04-20,209.95,210.92,209.39,210.1,198.1254,81100314,0.0,1.0
2016-04-21,210.12,210.25,208.65,208.97,197.0598,85695041,0.0,1.0
2016-04-22,208.55,209.29,207.91,208.97,197.0598,99251724,0.0,1.0
2016-04-25,208.26,208.66,207.54,208.61,196.7203,66166494,0.0,1.0
2016-04-26,209.04,209.52,208.36,208.9192,197.0119,75864174,0.0,1.0
2016-04-27,208.47,209.81,208.05,209.35,197.4182,77329437,0.0,1.0
2016-04-28,208.46,209.76,206.96,207.4475,195.6241,97216169,0.0,1.0
2016-04-29,206.72,207.13,205.03,206.3308,194.571,142424137,0.0,1.0
2016-05-02,206.92,208.18,206.41,207.97,196.1168,62188015,0.0,1.0
2016-05-03,206.52,206.8,205.28,206.1592,194.4092,106422142,0.0,1.0
2016-05-04,204.99,205.85,204.42,205.01,193.3255,92243810,0.0,1.0
2016-05-05,205.56,205.98,204.47,204.97,193.2878,67619222,0.0,1.0
2016-05-06,204.06,205.77,203.88,205.72,193.9951,89315004,0.0,1.0
2016-05-09,205.57,206.4,205.36,205.8892,194.1546,74374922,0.0,1.0
2016-05-10,206.72,208.5,206.64,208.45,196.5695,77472207,0.0,1.0
2016-05-11,207.91,208.54,206.5,206.5,194.7306,81726989,0.0,1.0
2016-05-12,207.29,207.4899,205.37,206.56,194.7872,89586308,0.0,1.0
2016-05-13,206.21,206.86,204.38,204.76,193.0898,96474630,0.0,1.0
2016-05-16,204.96,207.34,204.89,206.78,194.9946,77486827,0.0,1.0
2016-05-17,206.46,206.8,204.23,204.8508,193.1754,114924940,0.0,1.0
2016-05-18,204.44,206.3,203.63,204.91,193.2312,123493379,0.0,1.0
2016-05-19,204.06,204.54,202.78,204.2,192.5617,115430507,0.0,1.0
2016-05-20,204.92,206.1,204.86,205.49,193.7782,104990408,0.0,1.0
2016-05-23,205.51,205.84,204.985,205.21,193.5141,58682576,0.0,1.0
2016-05-24,206.17,208.24,206.14,207.87,196.0225,93537808,0.0,1.0
2016-05-25,208.67,209.77,207.8691,209.28,197.3522,79221525,0.0,1.0
2016-05-26,209.44,209.71,208.97,209.34,197.4087,55280699,0.0,1.0
2016-05-27,209.53,210.25,209.47,210.24,198.2574,64211214,0.0,1.0
2016-05-31,210.56,210.69,209.18,209.84,197.8802,109879380,0.0,1.0
2016-06-01,209.12,210.48,208.89,210.27,198.2857,69936215,0.0,1.0
2016-06-02,209.8,210.93,209.2399,210.91,198.8893,63044749,0.0,1.0
2016-06-03,210.25,210.69,208.86,210.28,198.2952,101757126,0.0,1.0
2016-06-06,210.7,211.77,210.51,211.35,199.3042,64887045,0.0,1.0
2016-06-07,211.525,212.34,211.5,211.68,199.6154,60974761,0.0,1.0
2016-06-08,211.84,212.52,211.6899,212.37,200.266,66170920,0.0,1.0
2016-06-09,211.51,212.22,211.19,212.08,199.9926,73786869,0.0,1.0
2016-06-10,210.46,210.86,209.43,210.07,198.0971,113829158,0.0,1.0
2016-06-13,209.36,210.37,208.35,208.4492,196.5687,117751153,0.0,1.0
2016-06-14,208.0,208.74,206.9199,208.04,196.1828,125059286,0.0,1.0
2016-06-15,208.54,209.36,207.53,207.75,195.9094,109124496,0.0,1.0
2016-06-16,206.73,208.57,205.59,208.37,196.494,149533065,0.0,1.0
2016-06-17,207.17,207.2,205.75,206.52,195.7664,117055748,1.0784,1.0
2016-06-20,208.82,209.61,207.75,207.85,197.0272,82789603,0.0,1.0
2016-06-21,208.3,208.92,207.78,208.44,197.5865,72461663,0.0,1.0
2016-06-22,208.65,209.5,207.93,208.1,197.2642,95560471,0.0,1.0
2016-06-23,209.81,210.87,209.27,210.81,199.8331,102731356,0.0,1.0
2016-06-24,203.63,210.8463,202.72,203.13,192.553,333444397,0.0,1.0
2016-06-27,201.59,201.6,198.65,199.6,189.2068,248988660,0.0,1.0
2016-06-28,201.48,203.23,201.12,203.1997,192.619,159382399,0.0,1.0
2016-06-29,204.84,206.93,204.72,206.66,195.8991,137328614,0.0,1.0
2016-06-30,207.21,209.54,206.56,209.475,198.5676,165021948,0.0,1.0
2016-07-01,209.36,210.49,209.29,209.9208,198.9902,106055333,0.0,1.0
2016-07-05,208.95,209.08,207.71,208.41,197.558,109803713,0.0,1.0
2016-07-06,207.83,209.8,207.06,209.66,198.7429,96021491,0.0,1.0
2016-07-07,209.87,210.6495,208.63,209.526,198.6159,85593827,0.0,1.0
2016-07-08,211.05,212.94,210.7785,212.65,201.5772,133970972,0.0,1.0
2016-07-11,213.19,214.07,212.95,213.4,202.2882,73633937,0.0,1.0
2016-07-12,214.53,215.3,213.4308,214.95,203.7575,101275629,0.0,1.0
2016-07-13,215.44,215.45,214.35,214.92,203.729,87324129,0.0,1.0
2016-07-14,216.4,216.67,215.66,216.12,204.8666,91230870,0.0,1.0
2016-07-15,216.78,217.0125,215.308,215.83,204.5917,107155401,0.0,1.0
2016-07-18,215.97,216.6,215.67,216.4092,205.1407,58725918,0.0,1.0
2016-07-19,215.92,216.23,215.63,216.19,204.9329,54345728,0.0,1.0
2016-07-20,216.75,217.37,216.24,217.085,205.7813,58159457,0.0,1.0
2016-07-21,216.96,217.22,215.75,216.265,205.004,67777310,0.0,1.0
2016-07-22,216.41,217.3,216.1,217.24,205.9282,62787477,0.0,1.0
2016-07-25,217.0,217.06,215.97,216.65,205.369,55873147,0.0,1.0
2016-07-26,216.53,217.17,215.76,216.75,205.4638,70080493,0.0,1.0
2016-07-27,217.19,217.27,215.62,216.52,205.2457,84083893,0.0,1.0
2016-07-28,216.29,217.11,215.75,216.77,205.4827,65035718,0.0,1.0
2016-07-29,216.46,217.54,216.13,217.12,205.8145,79519436,0.0,1.0
2016-08-01,217.19,217.65,216.405,216.94,205.6439,73311422,0.0,1.0
2016-08-02,216.65,216.83,214.57,215.5492,204.3255,92295506,0.0,1.0
2016-08-03,215.48,216.245,215.13,216.18,204.9234,53993626,0.0,1.0
2016-08-04,216.31,216.78,214.25,216.4097,205.1412,46585528,0.0,1.0
2016-08-05,217.21,218.23,217.07,218.18,206.8193,71892161,0.0,1.0
2016-08-08,218.4,218.52,217.74,218.05,206.6961,39906479,0.0,1.0
2016-08-09,218.13,218.76,217.8,218.18,206.8193,51251728,0.0,1.0
2016-08-10,218.31,218.4038,217.23,217.64,206.3074,57941092,0.0,1.0
2016-08-11,218.26,218.94,217.95,218.65,207.2648,72504270,0.0,1.0
2016-08-12,218.29,218.71,217.99,218.46,207.0847,61313544,0.0,1.0
2016-08-15,218.89,219.5,218.88,219.09,207.6819,49813482,0.0,1.0
2016-08-16,218.6,218.68,217.96,217.96,206.6108,53213621,0.0,1.0
2016-08-17,218.0,218.53,217.02,218.37,206.9994,75134339,0.0,1.0
2016-08-18,218.34,218.9,218.21,218.86,207.4639,52989266,0.0,1.0
2016-08-19,218.31,218.75,217.74,218.54,207.1606,75443004,0.0,1.0
2016-08-22,218.26,218.8,217.83,218.53,207.1511,61368766,0.0,1.0
2016-08-23,219.25,219.6,218.9,218.97,207.5682,53399159,0.0,1.0
2016-08-24,218.8,218.91,217.36,217.85,206.5065,71728949,0.0,1.0
2016-08-25,217.4,218.19,217.22,217.7,206.3643,69224776,0.0,1.0
2016-08-26,217.92,219.12,216.25,217.29,205.9756,122506348,0.0,1.0
2016-08-29,217.44,218.665,217.4,218.3608,206.9907,70502167,0.0,1.0
2016-08-30,218.26,218.59,217.35,218.0,206.6487,58114543,0.0,1.0
2016-08-31,217.61,217.75,216.465,217.38,206.061,85269453,0.0,1.0
2016-09-01,217.37,217.73,216.03,217.39,206.0704,97844207,0.0,1.0
2016-09-02,218.39,218.87,217.7,218.37,206.9994,79293856,0.0,1.0
2016-09-06,218.7,219.12,217.86,219.0308,207.6258,56702089,0.0,1.0
2016-09-07,218.84,219.22,218.3,219.01,207.6061,76554855,0.0,1.0
2016-09-08,218.62,218.94,218.15,218.51,207.1321,74102880,0.0,1.0
2016-09-09,216.97,217.03,213.25,213.28,202.1744,221589073,0.0,1.0
2016-09-12,212.39,216.81,212.31,216.34,205.0751,168110913,0.0,1.0
2016-09-13,214.84,215.1499,212.5,213.23,202.127,182828839,0.0,1.0
2016-09-14,213.29,214.7,212.5,213.15,202.0512,134185491,0.0,1.0
2016-09-15,212.96,215.73,212.75,215.28,204.0703,145736123,0.0,1.0
2016-09-16,213.48,213.69,212.57,213.37,203.2855,155236354,1.0821,1.0
2016-09-19,214.13,214.88,213.03,213.41,203.3236,80250490,0.0,1.0
2016-09-20,214.41,214.59,213.38,213.42,203.3331,69665279,0.0,1.0
2016-09-21,214.24,216.03,213.44,215.82,205.6197,110284425,0.0,1.0
2016-09-22,217.0,217.53,216.71,217.18,206.9154,76678713,0.0,1.0
2016-09-23,216.72,216.88,215.88,215.99,205.7817,73630921,0.0,1.0
2016-09-26,215.02,215.23,214.01,214.24,204.1144,89827305,0.0,1.0
2016-09-27,214.05,215.68,213.62,215.57,205.3815,78494829,0.0,1.0
2016-09-28,215.83,216.82,214.71,216.64,206.4009,87411015,0.0,1.0
2016-09-29,216.4,216.87,214.04,214.68,204.5336,128070615,0.0,1.0
2016-09-30,215.65,217.12,215.36,216.3,206.077,117202914,0.0,1.0
2016-10-03,215.82,216.04,215.04,215.78,205.5816,83512057,0.0,1.0
2016-10-04,215.91,216.17,213.99,214.68,204.5336,119948052,0.0,1.0
2016-10-05,215.41,216.13,215.33,215.63,205.4387,72815963,0.0,1.0
2016-10-06,215.37,216.04,214.735,215.78,205.5816,62927376,0.0,1.0
2016-10-07,216.1,216.3,214.19,215.04,204.8766,89788255,0.0,1.0
2016-10-10,216.155,216.7,215.985,216.16,205.9436,51855023,0.0,1.0
2016-10-11,215.66,215.74,212.58,213.43,203.3426,130367373,0.0,1.0
2016-10-12,213.59,214.32,213.01,213.71,203.6094,73866117,0.0,1.0
2016-10-13,212.16,213.59,211.21,213.01,202.9425,101356960,0.0,1.0
2016-10-14,214.15,214.69,213.03,213.12,203.0473,93346237,0.0,1.0
2016-10-17,213.09,213.39,212.17,212.38,202.3423,58275674,0.0,1.0
2016-10-18,214.24,214.31,213.27,213.71,203.6094,76869656,0.0,1.0
2016-10-19,214.02,214.64,213.6,214.28,204.1525,66519224,0.0,1.0
2016-10-20,213.87,214.53,213.11,213.88,203.7714,73639830,0.0,1.0
2016-10-21,212.96,214.08,212.76,213.98,203.8667,89089092,0.0,1.0
2016-10-24,215.0,215.32,214.48,214.89,204.7336,60146592,0.0,1.0
2016-10-25,214.68,214.98,213.98,214.17,204.0477,66542329,0.0,1.0
2016-10-26,213.21,214.42,212.93,213.74,203.638,75705478,0.0,1.0
2016-10-27,214.58,214.62,213.08,213.17,203.0949,77220213,0.0,1.0
2016-10-28,213.14,213.93,211.71,212.54,202.4947,140623183,0.0,1.0
2016-10-31,212.93,213.19,212.36,212.55,202.5042,61272507,0.0,1.0
2016-11-01,212.93,212.99,209.6,211.01,201.037,122781818,0.0,1.0
2016-11-02,210.65,211.1,209.23,209.74,199.827,103330806,0.0,1.0
2016-11-03,209.99,210.24,208.46,208.78,198.9124,88939346,0.0,1.0
2016-11-04,208.91,209.89,208.38,208.55,198.6933,109122059,0.0,1.0
2016-11-07,211.45,213.19,211.3,213.15,203.0759,109794861,0.0,1.0
2016-11-08,212.69,214.77,212.38,214.11,203.9905,106772138,0.0,1.0
2016-11-09,212.37,217.1,212.34,216.3792,206.1525,258428972,0.0,1.0
2016-11-10,217.3,218.31,215.22,216.92,206.6677,172113313,0.0,1.0
2016-11-11,216.08,216.7,215.32,216.42,206.1913,100552732,0.0,1.0
2016-11-14,217.03,217.27,215.72,216.59,206.3533,94579982,0.0,1.0
2016-11-15,217.04,218.28,216.8,218.28,207.9634,91652580,0.0,1.0
2016-11-16,217.56,218.14,217.42,217.87,207.5728,65617697,0.0,1.0
2016-11-17,218.05,219.06,217.92,218.99,208.6399,69797191,0.0,1.0
2016-11-18,219.07,219.27,218.29,218.5,208.173,86265751,0.0,1.0
2016-11-21,219.17,220.18,219.0,220.15,209.745,72402638,0.0,1.0
2016-11-22,220.51,220.79,219.73,220.58,210.1547,67428957,0.0,1.0
2016-11-23,219.98,220.76,219.75,220.7,210.269,56620237,0.0,1.0
2016-11-25,221.1,221.56,221.01,221.52,211.0503,37872255,0.0,1.0
2016-11-28,221.16,221.48,220.36,220.48,210.0594,76572511,0.0,1.0
2016-11-29,220.52,221.44,220.17,220.91,210.4691,69886690,0.0,1.0
2016-11-30,221.63,221.82,220.31,220.38,209.9642,113291793,0.0,1.0
2016-12-01,220.73,220.73,219.15,219.57,209.1925,79040487,0.0,1.0
2016-12-02,219.67,220.25,219.26,219.68,209.2973,74840347,0.0,1.0
2016-12-05,220.65,221.4,220.42,221.0,210.5549,67837821,0.0,1.0
2016-12-06,221.22,221.7441,220.662,221.7,211.2218,59877377,0.0,1.0
2016-12-07,221.52,224.67,221.38,224.6,213.9847,110738050,0.0,1.0
2016-12-08,224.57,225.7,224.26,225.15,214.5087,99714387,0.0,1.0
2016-12-09,225.41,226.53,225.37,226.51,215.8044,88005766,0.0,1.0
2016-12-12,226.4,226.96,225.76,226.25,215.5567,101906238,0.0,1.0
2016-12-13,227.02,228.34,227.0,227.76,216.9954,110477485,0.0,1.0
2016-12-14,227.41,228.23,225.365,225.88,215.2042,142501812,0.0,1.0
2016-12-15,226.16,227.81,225.8904,226.81,216.0903,124972554,0.0,1.0
2016-12-16,226.01,226.08,224.67,225.04,215.67,156420152,1.3289,1.0
2016-12-19,225.25,226.02,225.08,225.53,216.1396,90341147,0.0,1.0
2016-12-20,226.15,226.57,225.88,226.4,216.9734,89838810,0.0,1.0
2016-12-21,226.25,226.45,225.77,225.77,216.3696,67909039,0.0,1.0
2016-12-22,225.6,225.74,224.92,225.38,215.9959,56219071,0.0,1.0
2016-12-23,225.43,225.72,225.21,225.71,216.3121,36697822,0.0,1.0
2016-12-27,226.02,226.73,226.0,226.27,216.8488,42672487,0.0,1.0
2016-12-28,226.57,226.59,224.27,224.4,215.0567,64095014,0.0,1.0
2016-12-29,224.48,224.89,223.84,224.35,215.0088,48696080,0.0,1.0
2016-12-30,224.73,224.83,222.73,223.53,214.2229,108998328,0.0,1.0
2017-01-03,225.04,225.83,223.8837,225.24,215.8617,91366522,0.0,1.0
2017-01-04,225.62,226.75,225.61,226.58,217.1459,78744433,0.0,1.0
2017-01-05,226.27,226.58,225.48,226.4,216.9734,78379012,0.0,1.0
2017-01-06,226.53,227.75,225.9,227.21,217.7497,71559922,0.0,1.0
2017-01-09,226.91,227.0701,226.4163,226.46,217.0309,46939676,0.0,1.0
2017-01-10,226.48,227.45,226.01,226.46,217.0309,63771939,0.0,1.0
2017-01-11,226.36,227.1,225.59,227.1,217.6443,74650016,0.0,1.0
2017-01-12,226.5,226.75,224.955,226.53,217.098,72113181,0.0,1.0
2017-01-13,226.73,227.4,226.69,227.05,217.5964,62717865,0.0,1.0
2017-01-17,226.31,226.78,225.8,226.25,216.8297,61240814,0.0,1.0
2017-01-18,226.535,226.8,225.9,226.75,217.3088,54793302,0.0,1.0
2017-01-19,226.84,227.0,225.41,225.91,216.5038,66608787,0.0,1.0
2017-01-20,226.7,227.31,225.9719,226.74,217.2993,129168623,0.0,1.0
2017-01-23,226.35,226.805,225.27,226.15,216.7338,75061645,0.0,1.0
2017-01-24,226.4,228.08,226.27,227.6,218.1235,95555295,0.0,1.0
2017-01-25,228.7,229.57,228.51,229.57,220.0114,84437712,0.0,1.0
2017-01-26,229.4,229.71,229.01,229.33,219.7814,59970719,0.0,1.0
2017-01-27,229.42,229.59,228.76,228.97,219.4364,59695224,0.0,1.0
